111SUR1QQSS14_2_ERR1712241_contig_603575	Not determined
131SUR1QQSS14_2_ERR1712027_contig_150182	Not determined
64SUR1SSUU14_1_ERR1712042_contig_215360	Not determined
65SUR1MMQQ14_1_ERR1712154_contig_560545	Not determined
111DCM1SSUU14_1_ERR1719290_k119_560567	Not determined
131DCM2QQSS14_2_ERR1712020_contig_1047226	Not determined
65SUR3SSUU14_1_ERR1719516_contig_305651	Not determined
131DCM1MMQQ14_2_ERR1711979_contig_128484	Not determined
131DCM1MMQQ14_1_ERR1712050_contig_1442551	Not determined
131SUR1QQSS14_2_ERR1712027_contig_90225	Not determined
111DCM1SSUU14_2_ERR1719187_contig_400277	Not determined
36DCM1SSUU14_2_ERR1712243_contig_531971	Not determined
65SUR1MMQQ14_2_ERR1712244_contig_37392	Not determined
36DCM1SSUU14_1_ERR1711955_contig_251222	Not determined
64DCM1SSUU14_2_ERR1712168_contig_99625	Not determined
51SUR3GGMM14_1_ERR1719408_contig_345931	Not determined
131SUR1GGMM14_1_ERR1712054_contig_642034	Not determined
131SUR1MMQQ14_1_ERR1719493_contig_199361	Not determined
132DCM1SSUU14_2_ERR1719228_contig_1374658	Not determined
136SUR1SSUU14_2_ERR1712240_contig_836134	Not determined
137DCM1GGZZ14_1_ERR1719158_contig_1077692	Not determined
65SUR3SSUU14_1_ERR1719516_contig_39379	Not determined
51DCM02QQRR14_2_ERR1712173_contig_464333	Not determined
81DCM1MMQQ14_2_ERR1740121_contig_1320909	Not determined
137DCM1MMQQ14_1_ERR1719188_contig_1725673	Not determined
100SUR1QQSS14_1_ERR1711884_contig_1041045	Not determined
51DCM1GGMM14_1_ERR1712138_contig_151754	Not determined
81DCM1MMQQ14_1_ERR1740120_contig_553163	Not determined
68MES1GGKK14_2_ERR1712096_contig_710814	Lenarviricota;others
30DCM5QQSS14_k119_778408	Lenarviricota;others
68MES1GGKK14_1_ERR1712202_contig_106163	Lenarviricota;others
209_SRF_0.22-3_k119_94659	Duplornaviricota;Chrymotiviricetes
158_DCM_0.22-3_k119_463327	Duplornaviricota;Chrymotiviricetes
163MES1GGZZ14_2_k119_209610	Duplornaviricota;Chrymotiviricetes
25DCM1GGMM14_2_ERR1712167_contig_1234618	Duplornaviricota;Chrymotiviricetes
178_SRF_0.22-3_k119_120423	Duplornaviricota;Chrymotiviricetes
158_DCM_0.22-3_k119_249504	Duplornaviricota;Chrymotiviricetes
158_DCM_0.22-3_k119_426682	Duplornaviricota;Chrymotiviricetes
155SUR1SSUU13_1_k119_300422	Kitrinoviricota
155SUR1SSUU13_2_k119_540811	Kitrinoviricota
155DCM1SSUU13_2_k119_826658	Kitrinoviricota
78DCM1GGZZ14_2_ERR1711970_contig_950638	Kitrinoviricota
155DCM1GGZZ13_2_k119_257378	Kitrinoviricota
152SUR1GGZZ14_1_ERR1719331_contig_428671	Kitrinoviricota
67SUR2SSUU14_1_ERR1719154_contig_287299	Kitrinoviricota
155DCM1GGZZ13_2_k119_108292	Kitrinoviricota
7DCM2MMQQ14_1_ERR550388_contig_436202	Kitrinoviricota
7DCM2MMQQ14_1_ERR550388_contig_140074	Kitrinoviricota
4DCM1GGMM14_1_ERR1719507_contig_371096	Kitrinoviricota
173_DCM_0.22-3_k119_274047	Kitrinoviricota
205_SRF_0.22-3_k119_518135	Kitrinoviricota
040_ZZZ_0.22-1.6_k119_92507	Pisuviricota
142_SRF_0.22-3_k119_242301	Pisuviricota
145_SRF_0.22-3_k119_274441	Pisuviricota
127_SRF_0.22-3_k119_262582	Pisuviricota
109_DCM_0.22-3_k119_369396	Pisuviricota
053_SRF_0.22-1.6_k119_137060	Pisuviricota
032_SRF_0.22-1.6_k119_131094	Pisuviricota
111_DCM_0.22-3_k119_375654	Pisuviricota
098_DCM_0.22-3_k119_7198	Pisuviricota
078_DCM_0.22-3_k119_430274	Pisuviricota
127_DCM_0.22-3_k119_223486	Pisuviricota
147_SRF_0.22-3_k119_99596	Pisuviricota
148_SRF_0.22-3_k119_420844	Pisuviricota
053_SRF_0.22-1.6_k119_138216	Pisuviricota
142_DCM_0.22-3_k119_155285	Pisuviricota
106_SRF_0.22-3_k119_114673	Pisuviricota
150_DCM_0.22-3_k119_245345	Pisuviricota
151_DCM_0.22-3_k119_150357	Pisuviricota
122_DCM_0.22-3_k119_298648	Pisuviricota
040_ZZZ_0.22-1.6_k119_57882	Pisuviricota
111_DCM_0.22-3_k119_475535	Pisuviricota
110_MES_0.22-3_k119_184330	Pisuviricota
210_MES_0.22-3_k119_95248	Pisuviricota
032_SRF_0.22-1.6_k119_196321	Pisuviricota
047_SRF_0.22-1.6_k119_68494	Pisuviricota
151_DCM_0.22-3_k119_9777	Pisuviricota
122_DCM_0.22-3_k119_293099	Pisuviricota
135_DCM_0.22-3_k119_192860	Pisuviricota
133_DCM_0.22-3_k119_238392	Pisuviricota
148_SRF_0.22-3_k119_324406	Pisuviricota
145_SRF_0.22-3_k119_113311	Pisuviricota
147_SRF_0.22-3_k119_263793	Pisuviricota
148_SRF_0.22-3_k119_240600	Pisuviricota
068_DCM_0.22-3_k119_76312	Pisuviricota
098_DCM_0.22-3_k119_108922	Pisuviricota
131_DCM_0.22-3_k119_225073	Pisuviricota
151_SRF_0.22-3_k119_749918	Pisuviricota
210_MES_0.22-3_k119_113269	Pisuviricota
151_SRF_0.22-3_k119_119331	Pisuviricota
135_DCM_0.22-3_k119_268763	Pisuviricota
148_SRF_0.22-3_k119_830853	Pisuviricota
047_SRF_0.22-1.6_k119_43154	Pisuviricota
149_SRF_0.22-3_k119_67947	Pisuviricota
143_DCM_0.22-3_k119_192539	Pisuviricota
111_DCM_0.22-3_k119_363545	Pisuviricota
110_MES_0.22-3_k119_225307	Pisuviricota
142_DCM_0.22-3_k119_192753	Pisuviricota
124_SRF_0.22-3_k141_66601	Pisuviricota
135_SRF_0.22-3_k119_412638	Pisuviricota
133_DCM_0.22-3_k119_79049	Pisuviricota
149_MES_0.22-3_k119_28356	Pisuviricota
038_MES_0.22-1.6_k119_212748	Pisuviricota
175_ZZZ_0.22-3_k119_296874	Pisuviricota
150_DCM_0.22-3_k119_554890	Pisuviricota
132_DCM_0.22-3_k119_206742	Pisuviricota
132_DCM_0.22-3_k119_320892	Pisuviricota
210_MES_0.22-3_k119_10251	Pisuviricota
031_SRF_0.22-1.6_k119_98671	Pisuviricota
142_SRF_0.22-3_k119_333022	Pisuviricota
189_MES_0.22-3_k119_70960	Pisuviricota
031_SRF_0.22-1.6_k119_9541	Pisuviricota
151_DCM_0.22-3_k119_248618	Pisuviricota
145_SRF_0.22-3_k119_302450	Pisuviricota
148_SRF_0.22-3_k119_378666	Pisuviricota
100_MES_0.22-3_k119_70433	Pisuviricota
100_DCM_0.22-3_k119_188729	Pisuviricota
131_MES_0.22-3_k119_28978	Pisuviricota
145_SRF_0.22-3_k119_343035	Pisuviricota
098_DCM_0.22-3_k119_120004	Pisuviricota
148_SRF_0.22-3_k119_99592	Pisuviricota
142_SRF_0.22-3_k119_215587	Pisuviricota
100_DCM_0.22-3_k119_216209	Pisuviricota
129_DCM_0.22-3_k119_162971	Pisuviricota
122_SRF_0.22-3_k119_469873	Pisuviricota
210_MES_0.22-3_k119_80137	Pisuviricota
145_SRF_0.22-3_k119_546480	Pisuviricota
145_SRF_0.22-3_k119_388958	Pisuviricota
097_MES_0.22-3_k119_33784	Pisuviricota
142_SRF_0.22-3_k119_157596	Pisuviricota
175_ZZZ_0.22-3_k119_132703	Pisuviricota
135_SRF_0.22-3_k119_668037	Pisuviricota
096_DCM_0.22-3_k119_18608	Pisuviricota
110_DCM_0.22-3_k119_229078	Pisuviricota
175_ZZZ_0.22-3_k119_215692	Pisuviricota
129_SRF_0.22-3_k119_135026	Pisuviricota
129_SRF_0.22-3_k119_136448	Pisuviricota
151_SRF_0.22-3_k119_141754	Pisuviricota
046_SRF_0.22-1.6_k119_198421	Pisuviricota
124_MIX_0.22-3_k119_352948	Pisuviricota
106_DCM_0.22-3_k119_64085	Pisuviricota
175_ZZZ_0.22-3_k119_291914	Pisuviricota
175_ZZZ_0.22-3_k119_80001	Pisuviricota
078_DCM_0.22-3_k119_78835	Pisuviricota
109_DCM_0.22-3_k119_576187	Pisuviricota
150_DCM_0.22-3_k119_333198	Pisuviricota
046_SRF_0.22-1.6_k119_127227	Pisuviricota
124_MIX_0.22-3_k119_316471	Pisuviricota
138_DCM_0.22-3_k119_438723	Pisuviricota
124_MIX_0.22-3_k119_214881	Pisuviricota
150_DCM_0.22-3_k119_17631	Pisuviricota
148_SRF_0.22-3_k119_476404	Pisuviricota
054_SRF_0.22-1.6_k119_1312	Pisuviricota
076_DCM_0.22-3_k119_83361	Pisuviricota
054_SRF_0.22-1.6_k119_42869	Pisuviricota
152_MXL_0.22-3_k119_400130	Pisuviricota
137_MES_0.22-3_k119_40176	Pisuviricota
140_SRF_0.22-3_k119_333761	Pisuviricota
124_MIX_0.22-3_k119_200978	Pisuviricota
112_DCM_0.22-3_k119_6169	Pisuviricota
175_ZZZ_0.22-3_k119_61951	Pisuviricota
175_ZZZ_0.22-3_k119_357244	Pisuviricota
078_DCM_0.22-3_k119_744507	Pisuviricota
100_MES_0.22-3_k119_161538	Pisuviricota
147_SRF_0.22-3_k119_376158	Pisuviricota
078_DCM_0.22-3_k119_750664	Pisuviricota
031_SRF_0.22-1.6_k119_175895	Pisuviricota
150_DCM_0.22-3_k119_606430	Pisuviricota
097_MES_0.22-3_k119_39394	Pisuviricota
122_DCM_0.22-3_k119_117096	Pisuviricota
053_SRF_0.22-1.6_k119_109277	Pisuviricota
085_DCM_0.22-3_k119_611221	Pisuviricota
150_SRF_0.22-3_k119_611221	Pisuviricota
138_MES_0.22-3_k119_74194	Pisuviricota
097_DCM_0.22-3_k119_28045	Pisuviricota
148_MES_0.22-3_k119_69582	Pisuviricota
100_DCM_0.22-3_k119_214007	Pisuviricota
151_DCM_0.22-3_k119_280355	Pisuviricota
151_DCM_0.22-3_k119_445101	Pisuviricota
085_DCM_0.22-3_k119_252190	Pisuviricota
150_SRF_0.22-3_k119_252190	Pisuviricota
137_MES_0.22-3_k119_82844	Pisuviricota
078_DCM_0.22-3_k119_539045	Pisuviricota
132_DCM_0.22-3_k119_158841	Pisuviricota
133_DCM_0.22-3_k119_585059	Pisuviricota
129_DCM_0.22-3_k119_271745	Pisuviricota
124_MIX_0.22-3_k119_296293	Pisuviricota
122_SRF_0.22-3_k119_38811	Pisuviricota
127_DCM_0.22-3_k119_90558	Pisuviricota
078_DCM_0.22-3_k119_596735	Pisuviricota
133_DCM_0.22-3_k119_128520	Pisuviricota
148_SRF_0.22-3_k119_659714	Pisuviricota
098_DCM_0.22-3_k119_188146	Pisuviricota
141_SRF_0.22-3_k119_150255	Pisuviricota
111_DCM_0.22-3_k119_107383	Pisuviricota
129_DCM_0.22-3_k119_85043	Pisuviricota
040_ZZZ_0.22-1.6_k119_676803	Pisuviricota
206_MES_0.22-3_k119_162110	Pisuviricota
151_SRF_0.22-3_k119_534826	Pisuviricota
040_ZZZ_0.22-1.6_k119_665239	Pisuviricota
122_DCM_0.22-3_k119_285313	Pisuviricota
122_SRF_0.22-3_k119_306505	Pisuviricota
097_DCM_0.22-3_k119_40221	Pisuviricota
040_ZZZ_0.22-1.6_k119_571583	Pisuviricota
038_MES_0.22-1.6_k119_98471	Pisuviricota
151_SRF_0.22-3_k119_424240	Pisuviricota
123_SRF_0.22-3_k119_333866	Pisuviricota
131_MES_0.22-3_k119_74843	Pisuviricota
149_MES_0.22-3_k119_170275	Pisuviricota
124_SRF_0.22-3_k141_22786	Pisuviricota
096_DCM_0.22-3_k119_121045	Pisuviricota
127_DCM_0.22-3_k119_282578	Pisuviricota
131_DCM_0.22-3_k119_295258	Pisuviricota
085_DCM_0.22-3_k119_472683	Pisuviricota
150_SRF_0.22-3_k119_472683	Pisuviricota
133_DCM_0.22-3_k119_468680	Pisuviricota
144_SRF_0.22-3_k119_15266	Pisuviricota
142_DCM_0.22-3_k119_166684	Pisuviricota
041_SRF_0.22-1.6_k119_165119	Pisuviricota
145_SRF_0.22-3_k119_306983	Pisuviricota
144_SRF_0.22-3_k119_15376	Pisuviricota
127_DCM_0.22-3_k119_253034	Pisuviricota
149_SRF_0.22-3_k119_267508	Pisuviricota
141_SRF_0.22-3_k119_48964	Pisuviricota
129_SRF_0.22-3_k119_182461	Pisuviricota
175_ZZZ_0.22-3_k119_108399	Pisuviricota
031_SRF_0.22-1.6_k119_71072	Pisuviricota
054_SRF_0.22-1.6_k119_35898	Pisuviricota
131_DCM_0.22-3_k119_312465	Pisuviricota
068_DCM_0.22-3_k119_219057	Pisuviricota
147_SRF_0.22-3_k119_216967	Pisuviricota
151_DCM_0.22-3_k119_142813	Pisuviricota
132_MES_0.22-3_k119_27412	Pisuviricota
150_DCM_0.22-3_k119_436267	Pisuviricota
040_ZZZ_0.22-1.6_k119_219838	Pisuviricota
025_DCM_0.22-1.6_k119_13744	Pisuviricota
096_DCM_0.22-3_k119_110126	Pisuviricota
142_SRF_0.22-3_k119_371956	Pisuviricota
132_MES_0.22-3_k119_80630	Pisuviricota
145_SRF_0.22-3_k119_486886	Pisuviricota
122_DCM_0.22-3_k119_248182	Pisuviricota
110_DCM_0.22-3_k119_41470	Pisuviricota
144_SRF_0.22-3_k119_11507	Pisuviricota
201_SRF_0.22-3_k119_310398	Kitrinoviricota
189_SRF_0.22-3_k119_679467	Kitrinoviricota
189MES1KKQQ14_2_k119_1150875	Kitrinoviricota
173_DCM_0.22-3_k119_396533	Duplornaviricota;Sedoreovirinae
173_DCM_0.22-3_k119_458039	Duplornaviricota;Sedoreovirinae
173_DCM_0.22-3_k119_528724	Duplornaviricota;Sedoreovirinae
173_DCM_0.22-3_k119_222245	Duplornaviricota;Sedoreovirinae
155SUR1GGZZ13_2_k119_1263163	Pisuviricota
155_DCM_0.22-3_k119_503171	Pisuviricota
23DCM3GGMM14_1_ERR550514_contig_561743	Pisuviricota
152_MXL_0.22-3_k119_457353	Pisuviricota
152_MXL_0.22-3_k119_508796	Pisuviricota
155DCM1GGZZ13_2_k119_1774243	Pisuviricota
148_SRF_0.22-3_k119_261270	Pisuviricota
155_SRF_0.22-3_k119_406188	Pisuviricota
145_SRF_0.22-3_k119_6442	Pisuviricota
23DCM3GGMM14_1_ERR550514_contig_909881	Pisuviricota
148_SRF_0.22-3_k119_468336	Pisuviricota
148_SRF_0.22-3_k119_207263	Pisuviricota
23DCM3GGMM14_1_ERR550514_contig_1725976	Pisuviricota
155_SRF_0.22-3_k119_156859	Pisuviricota
124_SRF_0.22-3_k141_370196	Pisuviricota
148_SRF_0.22-3_k119_64043	Pisuviricota
193SUR1KKQQ13_2_k119_1328555	Kitrinoviricota
193SUR1QQSS13_2_k119_465000	Kitrinoviricota
193SUR1GGZZ13_2_k119_1684035	Kitrinoviricota
193SUR1GGZZ13_1_k119_134506	Kitrinoviricota
193SUR1QQSS13_1_k119_237749	Kitrinoviricota
194SUR1QQSS13_2_k119_145079	Kitrinoviricota
193SUR1KKQQ13_1_k119_224967	Kitrinoviricota
175ZZZ1KKQQ14_2_k119_414376	Kitrinoviricota
131SUR1QQSS14_1_ERR1712117_contig_376893	Pisuviricota
132SUR1GGMM14_1_ERR1711988_contig_1240789	Pisuviricota
131SUR1GGZZ14_1_ERR1712178_contig_784615	Pisuviricota
131SUR1GGZZ14_1_ERR1712178_contig_1102648	Pisuviricota
131SUR1GGZZ14_1_ERR1712178_contig_352077	Pisuviricota
131DCM1MMQQ14_1_ERR1712050_contig_594113	Pisuviricota
131DCM1MMQQ14_1_ERR1712050_contig_46940	Pisuviricota
132SUR1GGZZ14_2_ERR1719230_contig_1200133	Pisuviricota
80SUR1QQSS14_1_ERR1719330_contig_44937	Pisuviricota
80SUR1QQSS14_2_ERR1719512_contig_459225	Pisuviricota
80SUR1GGZZ14_2_ERR1719446_contig_1872421	Pisuviricota
128DCM1MMQQ14_1_ERR1712176_contig_1268270	Pisuviricota
111DCM1QQSS14_2_ERR1719412_contig_631006	Pisuviricota
111SUR1QQSS14_2_ERR1712241_contig_446637	Pisuviricota
135SUR1GGZZ14_2_ERR1712193_contig_1078038	Pisuviricota
111SUR1GGZZ14_1_ERR1719191_contig_1737660	Pisuviricota
64SUR1QQSS14_2_ERR1712045_contig_538416	Pisuviricota
092_SRF_0.22-3_k119_182114	Pisuviricota
92SUR1QQSS14_1_ERR1719468_contig_361559	Pisuviricota
92SUR1MMQQ14_1_ERR1719215_contig_1149822	Pisuviricota
92SUR1QQSS14_2_ERR1719360_contig_62215	Pisuviricota
92SUR1SSUU14_1_ERR1719354_contig_35957	Pisuviricota
92SUR1MMQQ14_2_ERR1719444_contig_432670	Pisuviricota
92SUR1GGZZ14_1_ERR1719223_contig_898522	Pisuviricota
92SUR1GGZZ14_2_ERR1719276_contig_471	Pisuviricota
92SUR1SSUU14_2_ERR1719457_contig_43050	Pisuviricota
85SUR1SSUU14_2_ERR1740124_contig_478001	Pisuviricota
110SUR1QQSS14_2_ERR1719445_contig_135304	Pisuviricota
92SUR1QQSS14_2_ERR1719360_contig_279376	Pisuviricota
84SUR2MMQQ14_2_ERR1712161_contig_181414	Pisuviricota
111SUR1SSUU14_1_ERR1719447_contig_610934	Pisuviricota
92SUR1GGZZ14_2_ERR1719276_contig_413134	Pisuviricota
92SUR1GGZZ14_1_ERR1719223_contig_135853	Pisuviricota
92SUR1MMQQ14_1_ERR1719215_contig_608622	Pisuviricota
92SUR1GGZZ14_2_ERR1719276_contig_642633	Pisuviricota
201DCM1GGZZ13_2_k119_1065690	Pisuviricota
205SUR1QQSS13_2_k119_191715	Pisuviricota
201DCM1KKQQ13_2_k119_2465968	Pisuviricota
173SUR1QQSS13_1_k119_267770	Pisuviricota
191SUR1QQSS13_2_k119_372117	Pisuviricota
36DCM2QQSS14_2_ERR1719414_contig_1415950	Pisuviricota
173DCM1KKQQ13_2_k119_459395	Pisuviricota
173SUR1SSUU13_2_k119_178044	Pisuviricota
196SUR1GGZZ13_1_k119_562487	Pisuviricota
196SUR1QQSS13_1_k119_224100	Pisuviricota
173DCM1GGZZ13_1_k119_84149	Pisuviricota
209SUR1QQSS13_2_k119_117003	Pisuviricota
196SUR1QQSS13_2_k119_279886	Pisuviricota
67SUR5GGMM14_2_ERR1711966_contig_124127	Pisuviricota
180DCM1GGZZ13_2_k119_450058	Pisuviricota
194DCM1GGZZ13_2_k119_1204701	Pisuviricota
196SUR1GGZZ13_2_k119_1464549	Pisuviricota
67SUR2GGZZ14_1_ERR1719287_contig_142492	Pisuviricota
67SUR2GGZZ14_2_ERR1719253_contig_1224450	Pisuviricota
67SUR2MMQQ14_1_ERR1719296_contig_510470	Pisuviricota
67SUR2MMQQ14_2_ERR1719416_contig_50514	Pisuviricota
201DCM1QQSS13_1_k119_444403	Pisuviricota
131SUR1QQSS14_1_ERR1712117_contig_260769	Pisuviricota
131DCM1MMQQ14_1_ERR1712050_contig_461671	Pisuviricota
92SUR1GGZZ14_1_ERR1719223_contig_600256	Pisuviricota
131SUR1GGZZ14_2_ERR1711912_contig_57413	Pisuviricota
82SUR2QQSS14_1_ERR1712129_contig_395940	Pisuviricota
85SUR1SSUU14_1_ERR1740136_contig_22977	Pisuviricota
23DCM3QQSS14_1_ERR550539_contig_341434	Pisuviricota
131SUR1QQSS14_1_ERR1712117_contig_835903	Pisuviricota
155MES1GGZZ14_2_k119_897103	Pisuviricota
84SUR2MMQQ14_2_ERR1712161_contig_158659	Pisuviricota
92SUR1QQSS14_1_ERR1719468_contig_588569	Pisuviricota
131SUR1MMQQ14_2_ERR1719499_contig_988020	Pisuviricota
131SUR1GGZZ14_2_ERR1711912_contig_420937	Pisuviricota
131SUR1QQSS14_2_ERR1712027_contig_148464	Pisuviricota
84SUR2MMQQ14_1_ERR1712238_contig_676909	Pisuviricota
131DCM1MMQQ14_1_ERR1712050_contig_1491556	Pisuviricota
80DCM1QQSS14_2_ERR1739846_contig_294501	Pisuviricota
84SUR1GGZZ14_2_ERR1719157_k119_481588	Pisuviricota
131SUR1GGZZ14_1_ERR1712178_contig_507988	Pisuviricota
80DCM1QQSS14_1_ERR1739844_contig_828915	Pisuviricota
205SUR1GGZZ13_2_k119_522366	Pisuviricota
81DCM01SSUU14_1_ERR1740123_contig_140730	Pisuviricota
142DCM1QQSS14_2_ERR1712038_contig_883642	Pisuviricota
131SUR1QQSS14_2_ERR1712027_contig_97015	Pisuviricota
110DCM1SSUU14_1_ERR1719347_contig_310597	Pisuviricota
110DCM1GGZZ14_2_ERR1712025_contig_541528	Pisuviricota
131SUR1MMQQ14_2_ERR1719499_contig_1457477	Pisuviricota
84SUR1GGZZ14_1_ERR1719162_contig_1400137	Pisuviricota
92SUR1QQSS14_1_ERR1719468_contig_102045	Pisuviricota
205SUR1QQSS13_2_k119_819899	Pisuviricota
64SUR1QQSS14_1_ERR1711878_contig_59276	Pisuviricota
205SUR1KKQQ13_2_k119_1382072	Pisuviricota
131SUR1MMQQ14_2_ERR1719499_contig_313117	Pisuviricota
110SUR1GGZZ14_2_ERR1711937_contig_306413	Pisuviricota
131SUR1QQSS14_1_ERR1712117_contig_16070	Pisuviricota
64SUR1QQSS14_2_ERR1712045_contig_912812	Pisuviricota
131SUR1MMQQ14_2_ERR1719499_contig_1697408	Pisuviricota
92SUR1MMQQ14_1_ERR1719215_contig_1457762	Pisuviricota
82SUR1MMQQ14_1_ERR1712194_contig_332471	Pisuviricota
84SUR2MMQQ14_1_ERR1712238_contig_215119	Pisuviricota
64DCM1QQSS14_2_ERR1712024_contig_234799	Pisuviricota
131DCM1MMQQ14_2_ERR1711979_contig_86879	Pisuviricota
131SUR1MMQQ14_1_ERR1719493_contig_400880	Pisuviricota
92SUR1GGZZ14_1_ERR1719223_contig_332737	Pisuviricota
131SUR1QQSS14_1_ERR1712117_contig_941872	Pisuviricota
92SUR1MMQQ14_2_ERR1719444_contig_308006	Pisuviricota
131DCM1MMQQ14_2_ERR1711979_contig_53444	Pisuviricota
64SUR1QQSS14_2_ERR1712045_contig_791889	Pisuviricota
131SUR1QQSS14_2_ERR1712027_contig_44951	Pisuviricota
131SUR1MMQQ14_2_ERR1719499_contig_180445	Pisuviricota
131SUR1QQSS14_1_ERR1712117_contig_705950	Pisuviricota
41SUR1SSUU14_2_ERR1712131_contig_116573	Pisuviricota
84SUR1GGZZ14_1_ERR1719162_contig_876338	Pisuviricota
92SUR1QQSS14_1_ERR1719468_contig_181945	Pisuviricota
131DCM1MMQQ14_2_ERR1711979_contig_158990	Pisuviricota
131SUR1GGZZ14_2_ERR1711912_contig_354979	Pisuviricota
131DCM1MMQQ14_1_ERR1712050_contig_387220	Pisuviricota
92SUR1QQSS14_1_ERR1719468_contig_237809	Pisuviricota
131DCM1MMQQ14_1_ERR1712050_contig_978566	Pisuviricota
201DCM1QQSS13_2_k119_390706	Pisuviricota
81DCM1QQSS14_1_ERR1740129_contig_687426	Pisuviricota
84SUR1GGZZ14_1_ERR1719162_contig_1610158	Pisuviricota
131SUR1QQSS14_1_ERR1712117_contig_94584	Pisuviricota
131DCM1MMQQ14_2_ERR1711979_contig_105700	Pisuviricota
131SUR1MMQQ14_2_ERR1719499_contig_181386	Pisuviricota
131DCM1MMQQ14_1_ERR1712050_contig_121180	Pisuviricota
131DCM1MMQQ14_1_ERR1712050_contig_785769	Pisuviricota
84SUR2MMQQ14_1_ERR1712238_contig_348038	Pisuviricota
131DCM1MMQQ14_1_ERR1712050_contig_1031107	Pisuviricota
131SUR1MMQQ14_1_ERR1719493_contig_440592	Pisuviricota
131SUR1QQSS14_1_ERR1712117_contig_491864	Pisuviricota
131SUR1GGZZ14_1_ERR1712178_contig_344550	Pisuviricota
131SUR1GGZZ14_2_ERR1711912_contig_107605	Pisuviricota
92SUR1GGZZ14_2_ERR1719276_contig_424347	Pisuviricota
81DCM1MMQQ14_2_ERR1740121_contig_99885	Pisuviricota
131DCM1MMQQ14_2_ERR1711979_contig_69577	Pisuviricota
92SUR1SSUU14_1_ERR1719354_contig_11070	Pisuviricota
131SUR1QQSS14_2_ERR1712027_contig_192397	Pisuviricota
92SUR1MMQQ14_1_ERR1719215_contig_1479765	Pisuviricota
131SUR1QQSS14_1_ERR1712117_contig_650568	Pisuviricota
81DCM01SSUU14_1_ERR1740123_contig_1422941	Pisuviricota
81DCM1QQSS14_1_ERR1740129_contig_789824	Pisuviricota
84SUR1GGZZ14_1_ERR1719162_contig_312109	Pisuviricota
122SUR1MMQQ14_2_ERR1711933_contig_949865	Pisuviricota
51DCM02QQRR14_2_ERR1712173_contig_54042	Pisuviricota
131SUR1QQSS14_2_ERR1712027_contig_257469	Pisuviricota
111DCM1GGZZ14_1_ERR1719262_contig_612069	Pisuviricota
131DCM1MMQQ14_1_ERR1712050_contig_381911	Pisuviricota
131SUR1MMQQ14_2_ERR1719499_contig_1011875	Pisuviricota
84SUR2MMQQ14_2_ERR1712161_contig_25832	Pisuviricota
131DCM2QQSS14_2_ERR1712020_contig_456060	Pisuviricota
132SUR1GGZZ14_2_ERR1719230_contig_1260643	Pisuviricota
131SUR1QQSS14_1_ERR1712117_contig_175069	Pisuviricota
92SUR1MMQQ14_1_ERR1719215_contig_34334	Pisuviricota
132SUR1GGMM14_1_ERR1711988_contig_1950496	Pisuviricota
85DCM1QQSS14_1_ERR1719469_contig_588847	Pisuviricota
205SUR1GGZZ13_1_k119_486330	Pisuviricota
84SUR2MMQQ14_1_ERR1712238_contig_213687	Pisuviricota
98SUR1QQSS14_1_ERR1719433_contig_537309	Pisuviricota
84SUR1GGZZ14_1_ERR1719162_contig_1683330	Pisuviricota
142DCM1QQSS14_1_ERR1712165_contig_273389	Pisuviricota
131SUR1MMQQ14_1_ERR1719493_contig_340046	Pisuviricota
142SUR1QQSS14_1_ERR1711994_contig_248	Pisuviricota
131SUR1MMQQ14_2_ERR1719499_contig_244851	Pisuviricota
52SUR1QQSS14_2_ERR1719461_contig_650564	Pisuviricota
66SUR1QQSS14_1_ERR1719464_contig_1483801	Pisuviricota
132SUR1GGMM14_1_ERR1711988_contig_2106255	Pisuviricota
131DCM1MMQQ14_1_ERR1712050_contig_1498593	Pisuviricota
131SUR1GGZZ14_1_ERR1712178_contig_1066349	Pisuviricota
131SUR1GGMM14_1_ERR1712054_contig_1465258	Pisuviricota
131SUR1QQSS14_1_ERR1712117_contig_438410	Pisuviricota
131DCM2QQSS14_1_ERR1712077_contig_110133	Pisuviricota
131SUR1MMQQ14_2_ERR1719499_contig_1641755	Pisuviricota
81DCM1MMQQ14_2_ERR1740121_contig_465944	Pisuviricota
132SUR1GGMM14_1_ERR1711988_contig_879186	Pisuviricota
131DCM2QQSS14_2_ERR1712020_contig_72312	Pisuviricota
209SUR1QQSS13_2_k119_1146017	Pisuviricota
132SUR1GGMM14_2_ERR1711987_contig_27133	Pisuviricota
36DCM2QQSS14_1_ERR1719511_contig_228645	Pisuviricota
38DCM1QQSS14_2_ERR1719255_k119_72384	Pisuviricota
84SUR2MMQQ14_1_ERR1712238_contig_304988	Pisuviricota
111DCM1QQSS14_1_ERR1719211_k119_245598	Pisuviricota
131DCM1MMQQ14_2_ERR1711979_contig_187272	Pisuviricota
81DCM01SSUU14_1_ERR1740123_contig_1137438	Pisuviricota
131DCM1MMQQ14_2_ERR1711979_contig_223765	Pisuviricota
84SUR2MMQQ14_1_ERR1712238_contig_364283	Pisuviricota
84SUR2MMQQ14_1_ERR1712238_contig_261520	Pisuviricota
131SUR1MMQQ14_2_ERR1719499_contig_91049	Pisuviricota
131SUR1QQSS14_1_ERR1712117_contig_273431	Pisuviricota
206SUR1QQSS13_2_k119_376356	Pisuviricota
84SUR1GGMM14_1_ERR1711865_contig_1012084	Pisuviricota
